sf:,34678,7,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,2,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34679,8,365,2023,False,True,False,2022-08-17 10:50:59.180 -04:00,,4,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34680,9,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,2,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,34690,71,365,2023,False,True,False,2022-08-17 10:50:59.180 -04:00,,1,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,34681,10,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,2,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,34682,11,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,3,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,34693,80,365,2023,False,True,False,2022-08-17 10:50:59.180 -04:00,,8,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,34683,15,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,2,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,15,Proof of Custody,165
sf:,34685,22,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,2,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,22,Referral Form,57
sf:,34684,20,365,2023,False,False,False,2022-08-17 10:50:59.180 -04:00,,6,School/Grade/AY/FD:,365,Stambaugh Charter Academy,2023,2023-2024,20,Volunteer Form,47
sf:,33926,54,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,54,Home Language Questionnaire,49
sf:,33927,60,399,2023,False,True,True,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,60,Official Release of Records,10
sf:,33928,67,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,3,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,67,Annual Health History,62
sf:,33933,85,399,2023,False,True,True,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,85,Admissions Form,39
sf:,35811,95,399,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,33929,68,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,8,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,33912,1,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,4,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,1,Birth Certificate,7
sf:,33913,2,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,33935,89,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,33914,4,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,5,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,4,Emergency Contact,11
sf:,33915,6,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,7,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,6,Free and Reduced Lunch,41
sf:,33924,36,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,3,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,36,Health Assessment,53
sf:,33916,7,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,7,Household Verification Form,48
sf:,33917,8,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,4,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,33918,9,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,33930,71,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,33919,10,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,33920,11,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,3,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,33934,86,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,1,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,86,Military Information,73
sf:,33932,80,399,2023,False,True,False,2022-08-09 14:23:05.410 -04:00,,8,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,33921,15,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,15,Proof of Custody,165
sf:,33925,37,399,2023,False,True,True,2022-08-09 14:23:05.410 -04:00,,4,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,37,Proof Of Residency,19
sf:,33923,22,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,2,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,22,Referral Form,57
sf:,33922,20,399,2023,False,False,False,2022-08-09 14:23:05.410 -04:00,,6,School/Grade/AY/FD:,399,Summerfield Charter Academy,2023,2023-2024,20,Volunteer Form,47
sf:,34217,54,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,54,Home Language Questionnaire,49
sf:,34218,60,502,2023,False,True,True,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,60,Official Release of Records,10
sf:,34219,67,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,3,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,67,Annual Health History,62
sf:,34224,85,502,2023,False,True,True,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,85,Admissions Form,39
sf:,35827,95,502,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34220,68,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,8,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,34203,1,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,4,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,1,Birth Certificate,7
sf:,34204,2,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,35872,3,502,2023,False,True,False,2023-06-29 21:13:02.040 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,34226,89,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34205,4,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,5,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,4,Emergency Contact,11
sf:,34215,36,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,3,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,36,Health Assessment,53
sf:,34207,7,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34208,8,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,4,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34209,9,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,34221,71,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,34210,10,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,34211,11,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,3,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,34225,86,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,1,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,86,Military Information,73
sf:,34223,80,502,2023,False,True,False,2022-08-09 14:55:09.250 -04:00,,8,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,34212,15,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,15,Proof of Custody,165
sf:,34216,37,502,2023,False,True,True,2022-08-09 14:55:09.250 -04:00,,4,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,37,Proof Of Residency,19
sf:,34214,22,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,2,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,22,Referral Form,57
sf:,34213,20,502,2023,False,False,False,2022-08-09 14:55:09.250 -04:00,,6,School/Grade/AY/FD:,502,Summit Creek Academy,2023,2023-2024,20,Volunteer Form,47
sf:,35033,53,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,53,Home Language Questionnaire,49
sf:,35034,60,366,2023,False,True,True,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,60,Official Release of Records,10
sf:,35035,63,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,35042,85,366,2023,False,True,True,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,85,Admissions Form,39
sf:,35789,95,366,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,35036,68,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,8,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,35020,1,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,4,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,1,Birth Certificate,7
sf:,35021,2,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,35855,3,366,2023,False,True,False,2023-06-29 21:13:02.000 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,35044,89,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,35022,4,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,5,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,4,Emergency Contact,11
sf:,35038,73,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,73,Health Department Consent Form,66
sf:,35024,7,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,7,Household Verification Form,48
sf:,35025,8,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,4,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,35026,9,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,35037,71,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,35027,10,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,35028,11,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,3,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,35043,86,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,1,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,86,Military Information,73
sf:,35040,80,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,8,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,35029,15,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,15,Proof of Custody,165
sf:,35041,83,366,2023,False,True,True,2022-08-23 21:50:49.320 -04:00,,4,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,83,Proof Of Residency,19
sf:,35031,22,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,22,Referral Form,57
sf:,35032,34,366,2023,False,True,False,2022-08-23 21:50:49.320 -04:00,,2,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,34,Vision Screening,51
sf:,35030,20,366,2023,False,False,False,2022-08-23 21:50:49.320 -04:00,,6,School/Grade/AY/FD:,366,Taylor Exemplar Academy,2023,2023-2024,20,Volunteer Form,47
sf:,35308,53,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,53,Home Language Questionnaire,49
sf:,35309,60,506,2023,False,True,True,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,60,Official Release of Records,10
sf:,35310,63,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,63,Previous School's Test Scores,168
sf:,35317,85,506,2023,False,True,True,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,85,Admissions Form,39
sf:,35831,95,506,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,35311,68,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,8,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,68,Attendance Expectations,63
sf:,35295,1,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,4,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,1,Birth Certificate,7
sf:,35296,2,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,2,Commitment to Excellence,12
sf:,35865,3,506,2023,False,True,False,2023-06-29 21:13:02.000 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,35319,89,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,35297,4,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,5,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,4,Emergency Contact,11
sf:,35313,73,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,73,Health Department Consent Form,66
sf:,35299,7,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,7,Household Verification Form,48
sf:,35300,8,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,4,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,8,Initial Immunization Records,40
sf:,35301,9,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,9,Immunization Waiver,59
sf:,35312,70,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,70,Transportation Permission Form,64
sf:,35302,10,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,10,Kindergarten Waiver,58
sf:,35303,11,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,3,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,35318,86,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,86,Military Information,73
sf:,35639,91,506,2023,False,False,False,2022-11-22 21:05:47.490 -05:00,,4,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,91,MS/HS Course Request Form (Incoming Students Only),169
sf:,35640,92,506,2023,False,True,False,2022-11-22 21:05:47.490 -05:00,,4,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,92,MS/HS Transcript (Incoming Students Only),170
sf:,35315,81,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,81,NHA Student Device Agreement,71
sf:,35304,15,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,15,Proof of Custody,165
sf:,35316,83,506,2023,False,True,True,2022-08-25 15:39:21.030 -04:00,,4,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,83,Proof Of Residency,19
sf:,35306,22,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,22,Referral Form,57
sf:,35603,88,506,2023,False,False,False,2022-10-03 15:22:44.370 -04:00,,1,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,88,Specialized Learning (MS/HS only),75
sf:,35307,34,506,2023,False,True,False,2022-08-25 15:39:21.030 -04:00,,2,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,34,Vision Screening,51
sf:,35305,20,506,2023,False,False,False,2022-08-25 15:39:21.030 -04:00,,6,School/Grade/AY/FD:,506,Taylor Preparatory High School,2023,2023-2024,20,Volunteer Form,47
sf:,34461,53,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,53,Home Language Questionnaire,49
sf:,34462,60,340,2023,False,True,True,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,60,Official Release of Records,10
sf:,34463,63,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,34471,85,340,2023,False,True,True,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,85,Admissions Form,39
sf:,35764,95,340,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34464,68,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,8,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,34448,1,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,4,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,1,Birth Certificate,7
sf:,34467,76,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,76,Bus Application,69
sf:,34449,2,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,34450,3,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,34473,89,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34451,4,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,5,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,4,Emergency Contact,11
sf:,34466,73,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,73,Health Department Consent Form,66
sf:,34452,7,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34453,8,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,4,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34454,9,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,34465,71,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,34455,10,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,34456,11,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,3,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,34472,86,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,1,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,86,Military Information,73
sf:,34469,80,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,8,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,34457,15,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,15,Proof of Custody,165
sf:,34470,83,340,2023,False,True,True,2022-08-15 22:26:11.110 -04:00,,4,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,83,Proof Of Residency,19
sf:,34459,22,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,22,Referral Form,57
sf:,34460,34,340,2023,False,True,False,2022-08-15 22:26:11.110 -04:00,,2,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,34,Vision Screening,51
sf:,34458,20,340,2023,False,False,False,2022-08-15 22:26:11.110 -04:00,,6,School/Grade/AY/FD:,340,Timberland Charter Academy,2023,2023-2024,20,Volunteer Form,47
sf:,34386,53,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,53,Home Language Questionnaire,49
sf:,34387,60,313,2023,False,True,True,2022-08-15 22:13:11.570 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,60,Official Release of Records,10
sf:,34388,63,313,2023,False,False,False,2022-08-15 22:13:11.570 -04:00,,2,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,34395,85,313,2023,False,True,True,2022-08-15 22:13:11.570 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,85,Admissions Form,39
sf:,35742,95,313,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34389,68,313,2023,False,False,False,2022-08-15 22:13:11.570 -04:00,,8,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,34373,1,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,4,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,1,Birth Certificate,7
sf:,34374,2,313,2023,False,False,False,2022-08-15 22:13:11.570 -04:00,,2,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,35842,3,313,2023,False,True,False,2023-06-29 21:13:02.000 -04:00,,2,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,34397,89,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34375,4,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,5,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,4,Emergency Contact,11
sf:,34391,73,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,1,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,73,Health Department Consent Form,66
sf:,34377,7,313,2023,False,False,False,2022-08-15 22:13:11.570 -04:00,,2,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34378,8,313,2023,False,True,False,2022-08-15 22:13:11.570 -04:00,,4,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34379,9,313,2023,False,False,False,2022-08-15 22:13:11.570 -04:00,,2,School/Grade/AY/FD:,313,Triumph Academy,2023,2023-2024,9,Immunization Waiver,59
